0
tiemstamp & tx_hash:,1687799903,0x8a0592980c5b934a8351c29af6c6a1bf0b895d1a68a4746fc5bae6c1fa74f55b

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
11,MimicSmartVault:02,MimicSmartVault:01,usdt,22.999188,,,
12,MimicSmartVault:02,tx_from,usdt,3262.599119,,,


13
tiemstamp & tx_hash:,1688067995,0x64fa3320fdb43f3c747c6e2f6b263fc9f5d6aef1aba6de30eeb7b410bfcf9446

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,1inchAggregationExecutor:01,crvusd,2697.0,,,
1,1inchAggregationExecutor:01,LLAMMA-WETH-crvUSD,crvusd,2697.0,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
2,LLAMMA-WETH-crvUSD,1inchAggregationExecutor:01,weth,1.4583744309899656,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
3,weth,1inchAggregationExecutor:01,eth,1.4583744309899656,WETH_withdraw:eth_out,,WETH_withdraw:1
4,1inchAggregationExecutor:01,weth,weth,1.4583744309899656,WETH_withdraw:weth_in,,WETH_withdraw:1
5,1inchAggregationExecutor:01,stETH,eth,1.4583744309899656,,,
6,stETH,1inchAggregationExecutor:01,steth,1.4583744309899656,,,
7,1inchAggregationExecutor:01,wstETH,steth,1.4583744309899656,,,
8,wstETH,1inchAggregationExecutor:01,wsteth,1.290401741871655,,,
9,1inchAggregationExecutor:01,1inchAggregationRouterV5,wsteth,1.290401741871655,,,
10,1inchAggregationRouterV5,tx_from,wsteth,1.290401741871655,beneficiary_take_profit,,


14
tiemstamp & tx_hash:,1688097503,0x14da7e46bb40a5280ab761e9e656b6441c0e66ead15a991e7fddf1224ef14517

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,BKSwap,shib,406557037.619201,,,
1,BKSwap,1inchAggregationExecutor:01,shib,406557037.619201,,,
2,arbitrage_contract,1inchAggregationExecutor:01,weth,1.612516406137354,WETH_transfer,,WETH_transfer:1
3,1inchAggregationExecutor:01,arbitrage_contract,shib,406557037.619201,,,
4,1inchAggregationExecutor:01,LLAMMA-WETH-crvUSD,weth,1.612516406137354,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
5,LLAMMA-WETH-crvUSD,1inchAggregationExecutor:01,crvusd,3038.3691733313394,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
6,1inchAggregationExecutor:01,CurveStableSwap-crvUSD-USDT,crvusd,3038.3691733313394,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
